interval,large,small,predicted_speed
2025-07-04 07:00:00,62,343,88.03262725406645
2025-07-04 07:05:00,65,400,83.05735305396496
2025-07-04 07:10:00,75,475,67.29689793523681
2025-07-04 07:15:00,80,527,36.89761496007912
2025-07-04 07:20:00,75,556,64.07145847910726
2025-07-04 07:25:00,68,586,46.75127829213452
2025-07-04 07:30:00,60,432,85.18253181465957
2025-07-04 07:35:00,63,606,37.63790883180216
2025-07-04 07:40:00,78,514,36.89761496007912
2025-07-04 07:45:00,50,419,78.09822945772646
2025-07-04 07:50:00,49,401,80.85683326993974
2025-07-04 07:55:00,55,349,82.90417095988559
2025-07-04 08:00:00,83,376,87.18302872303676
2025-07-04 08:05:00,55,389,84.95743656638015
2025-07-04 08:10:00,76,324,84.0890927065112
2025-07-04 08:15:00,64,361,78.50226470142074
2025-07-04 08:20:00,65,347,83.2376003379137
2025-07-04 08:25:00,60,319,84.00018653382045
2025-07-04 08:30:00,60,358,82.592461655148
2025-07-04 08:35:00,92,326,82.54767150755129
2025-07-04 08:40:00,66,342,83.54256044145521
2025-07-04 08:45:00,94,310,82.92420678395727
2025-07-04 08:50:00,82,317,83.3805239468105
2025-07-04 08:55:00,77,304,83.08515733128314
